,gender,degree_p,degree_t,workex,etest_p,specialisation,mba_p,salary
0,M,58,Sci&Tech,No,55,Mkt&HR,58.8,270000
1,M,77.48,Sci&Tech,Yes,86.5,Mkt&Fin,66.28,200000
2,M,64,Comm&Mgmt,No,75,Mkt&Fin,57.8,250000
3,M,52,Sci&Tech,,66,Mkt&HR,59.43,288655.4054
4,M,73.3,Comm&Mgmt,No,96.8,Mkt&Fin,55.5,425000
5,M,67.25,Sci&Tech,Yes,55,Mkt&Fin,51.58,288655.4054
6,F,79,Comm&Mgmt,No,74.28,Mkt&Fin,53.29,288655.4054
7,M,,Sci&Tech,Yes,67,Mkt&Fin,62.14,252000
8,M,,Comm&Mgmt,No,91.34,Mkt&Fin,61.29,231000
9,M,61,Comm&Mgmt,No,54,Mkt&Fin,52.21,288655.4054
10,M,60,Comm&Mgmt,Yes,62,Mkt&HR,60.85,260000
11,M,78.3,Comm&Mgmt,Yes,60,Mkt&Fin,,250000
12,F,65,Comm&Mgmt,,62,Mkt&HR,65.04,288655.4054
13,F,59,Comm&Mgmt,No,68,Mkt&Fin,68.63,218000
14,M,50,Comm&Mgmt,No,76,Mkt&HR,54.96,288655.4054
15,F,69,Comm&Mgmt,Yes,72,Mkt&Fin,64.66,200000
16,M,65.6,Comm&Mgmt,Yes,60,Mkt&Fin,62.54,300000
17,F,64,Comm&Mgmt,No,60,Mkt&Fin,67.28,288655.4054
18,F,64,Comm&Mgmt,No,68,Mkt&HR,,288655.4054
19,M,70,Comm&Mgmt,,50.48,Mkt&Fin,77.89,236000
20,M,66,Comm&Mgmt,No,50,Mkt&HR,56.7,265000
21,F,,Comm&Mgmt,No,95,Mkt&Fin,69.06,393000
22,F,,Sci&Tech,No,55.53,Mkt&HR,68.81,360000
23,F,64.74,Sci&Tech,Yes,92,Mkt&Fin,63.62,300000
24,M,78.86,Sci&Tech,No,97.4,Mkt&Fin,74.01,360000
25,F,50.2,Comm&Mgmt,Yes,76,Mkt&Fin,65.33,288655.4054
26,M,66,Comm&Mgmt,Yes,94,Mkt&Fin,57.55,240000
27,M,66,Comm&Mgmt,No,68,Mkt&HR,,265000
28,M,67.5,Comm&Mgmt,Yes,73.35,Mkt&Fin,64.15,350000
29,M,58,Comm&Mgmt,No,77,Mkt&Fin,51.29,288655.4054
30,F,73,Comm&Mgmt,No,52,Mkt&HR,56.7,250000
31,F,65,Sci&Tech,No,64,Mkt&HR,,288655.4054
32,F,66.4,Comm&Mgmt,No,50.89,Mkt&HR,62.21,278000
33,F,81,Comm&Mgmt,,88,Mkt&Fin,72.78,260000
34,M,52,Others,No,68.44,Mkt&HR,62.77,288655.4054
35,F,72,Comm&Mgmt,No,71,Mkt&HR,62.74,300000
36,M,57,Comm&Mgmt,No,64,Mkt&Fin,51.45,288655.4054
37,F,65.6,Sci&Tech,No,58,Mkt&HR,,320000
38,F,66,Comm&Mgmt,No,53.7,Mkt&HR,56.86,240000
39,M,64,Sci&Tech,No,93,Mkt&Fin,62.56,411000
40,F,80,Comm&Mgmt,No,60,Mkt&Fin,66.72,287000
41,F,65,Comm&Mgmt,Yes,65,Mkt&HR,69.76,288655.4054
42,M,65,Others,No,63,Mkt&Fin,51.21,288655.4054
43,M,68,Comm&Mgmt,No,95,Mkt&HR,,300000
44,F,81,Comm&Mgmt,Yes,89,Mkt&Fin,69.7,200000
45,F,72,Sci&Tech,No,58,Mkt&HR,66.53,288655.4054
46,F,65.6,Comm&Mgmt,No,68,Mkt&HR,71.63,288655.4054
47,M,57,Comm&Mgmt,Yes,78,Mkt&Fin,54.55,204000
48,M,68,Comm&Mgmt,No,64,Mkt&Fin,,250000
49,F,52,Others,No,65,Mkt&HR,56.11,288655.4054
50,F,68.4,Comm&Mgmt,No,65,Mkt&HR,62.98,200000
51,M,56.2,Comm&Mgmt,No,67,Mkt&HR,62.65,288655.4054
52,F,53,Comm&Mgmt,No,71.2,Mkt&HR,65.49,288655.4054
53,M,72,Sci&Tech,No,87,Mkt&HR,,450000
54,F,69,Comm&Mgmt,No,78,Mkt&HR,65.56,216000
55,M,65,Comm&Mgmt,No,71,Mkt&HR,52.71,220000
56,M,61.4,Comm&Mgmt,No,68,Mkt&Fin,66.88,240000
57,M,74,Comm&Mgmt,No,80,Mkt&Fin,63.59,360000
58,M,68,Comm&Mgmt,No,74,Mkt&Fin,57.99,268000
59,M,72.11,Sci&Tech,No,57.6,Mkt&Fin,,265000
60,M,72,Comm&Mgmt,Yes,60,Mkt&Fin,57.24,260000
61,M,66.89,Comm&Mgmt,No,61.6,Mkt&Fin,62.48,300000
62,F,67.4,Sci&Tech,No,59,Mkt&Fin,59.69,240000
63,M,64,Comm&Mgmt,No,68.5,Mkt&HR,59.5,288655.4054
64,M,75,Comm&Mgmt,No,61,Mkt&Fin,,240000
65,M,57,Comm&Mgmt,No,89.69,Mkt&HR,57.1,288655.4054
66,M,66,Comm&Mgmt,No,68.92,Mkt&HR,58.46,275000
67,M,67,Comm&Mgmt,No,68.71,Mkt&Fin,60.99,275000
68,F,72.7,Sci&Tech,No,79,Mkt&HR,59.24,288655.4054
69,M,66,Sci&Tech,Yes,70,Mkt&Fin,68.07,275000
70,M,62,Sci&Tech,No,89,Mkt&Fin,,360000
71,M,71,Comm&Mgmt,No,95,Mkt&Fin,66.94,240000
72,M,78,Comm&Mgmt,No,95.5,Mkt&Fin,68.53,240000
73,M,71.72,Comm&Mgmt,No,86,Mkt&Fin,59.75,218000
74,M,70.2,Comm&Mgmt,No,84.27,Mkt&Fin,67.2,336000
75,F,77.5,Comm&Mgmt,No,74,Mkt&HR,,288655.4054
76,F,71.93,Comm&Mgmt,No,61,Mkt&Fin,64.27,230000
77,M,65,Sci&Tech,Yes,69,Mkt&Fin,57.65,500000
78,M,64.5,Sci&Tech,No,86.04,Mkt&Fin,,270000
79,F,66,Sci&Tech,No,75,Mkt&HR,67.99,288655.4054
80,F,69,Comm&Mgmt,Yes,67,Mkt&HR,62.35,240000
81,M,,Comm&Mgmt,Yes,86,Mkt&Fin,70.2,300000
82,M,74,Comm&Mgmt,No,82,Mkt&Fin,60.44,288655.4054
83,M,68,Sci&Tech,Yes,84,Mkt&Fin,,300000
84,M,70,Sci&Tech,Yes,55,Mkt&Fin,62,300000
85,F,77.2,Comm&Mgmt,Yes,78.74,Mkt&Fin,76.18,400000
86,M,64,Comm&Mgmt,No,67,Mkt&Fin,57.03,220000
87,M,60,Others,No,75,Mkt&HR,59.08,288655.4054
88,F,,Comm&Mgmt,No,58,Mkt&HR,64.36,210000
89,F,69,Sci&Tech,Yes,62,Mkt&HR,,210000
90,F,82,Comm&Mgmt,No,92,Mkt&Fin,68.03,300000
91,M,50.8,Comm&Mgmt,No,67,Mkt&HR,62.79,288655.4054
92,F,66,Comm&Mgmt,No,72,Mkt&Fin,59.47,230000
93,M,54,Comm&Mgmt,No,72,Mkt&HR,55.41,288655.4054
94,M,64,Comm&Mgmt,No,53.88,Mkt&Fin,54.97,260000
95,M,65,Comm&Mgmt,Yes,95.46,Mkt&Fin,62.16,420000
96,F,76,Comm&Mgmt,Yes,66,Mkt&Fin,64.44,300000
97,F,61,Comm&Mgmt,No,93.91,Mkt&Fin,69.03,288655.4054
98,F,65,Comm&Mgmt,No,70,Mkt&Fin,57.31,220000
99,M,63,Sci&Tech,No,50,Mkt&Fin,59.47,288655.4054
100,F,58,Comm&Mgmt,Yes,56.39,Mkt&HR,64.95,288655.4054
101,M,68,Comm&Mgmt,No,78,Mkt&HR,60.44,380000
102,F,68,Comm&Mgmt,Yes,57.5,Mkt&Fin,61.31,300000
103,M,73,Sci&Tech,Yes,85,Mkt&HR,65.83,240000
104,M,65,Comm&Mgmt,Yes,55,Mkt&HR,58.23,360000
105,M,58,Sci&Tech,No,85,Mkt&HR,55.3,288655.4054
106,M,54,Sci&Tech,No,71,Mkt&Fin,65.69,288655.4054
107,M,83,Comm&Mgmt,No,80,Mkt&HR,73.52,200000
108,M,69,Comm&Mgmt,No,84,Mkt&Fin,58.31,300000
109,M,65,Sci&Tech,Yes,86,Mkt&HR,56.09,288655.4054
110,F,72,Sci&Tech,No,57.2,Mkt&HR,54.8,250000
111,M,61,Sci&Tech,No,60,Mkt&HR,60.64,288655.4054
112,M,61,Comm&Mgmt,No,58,Mkt&HR,53.94,250000
113,F,67,Comm&Mgmt,No,72.15,Mkt&Fin,63.08,280000
114,M,69,Comm&Mgmt,No,53.7,Mkt&HR,55.01,250000
115,F,66,Comm&Mgmt,No,89,Mkt&Fin,60.5,216000
116,M,66.6,Comm&Mgmt,Yes,96,,70.85,300000
117,M,73,Sci&Tech,No,80,Mkt&Fin,67.05,240000
118,M,78,Sci&Tech,Yes,97,Mkt&HR,70.48,276000
119,M,64.6,Comm&Mgmt,Yes,82.66,Mkt&Fin,64.34,940000
120,M,59,Comm&Mgmt,No,73,Mkt&HR,58.81,288655.4054
121,F,69.6,Sci&Tech,Yes,55.67,Mkt&HR,71.49,250000
122,F,69.3,Comm&Mgmt,Yes,80.4,,71,236000
123,M,73,Comm&Mgmt,Yes,,Mkt&HR,56.7,240000
124,M,64.33,Others,Yes,64,Mkt&HR,61.26,250000
125,F,73,Comm&Mgmt,No,75,Mkt&Fin,73.33,350000
126,F,75.5,Sci&Tech,Yes,70,Mkt&Fin,68.2,210000
127,F,69,Comm&Mgmt,No,55.5,Mkt&HR,58.4,250000
128,M,,Sci&Tech,Yes,81.2,Mkt&HR,76.26,400000
129,M,66,Comm&Mgmt,Yes,90,Mkt&Fin,68.55,250000
130,M,60,Comm&Mgmt,No,,Mkt&Fin,64.15,288655.4054
131,F,62,Others,Yes,80,Mkt&Fin,60.78,360000
132,M,64,Comm&Mgmt,Yes,74.4,Mkt&HR,53.49,300000
133,M,77,Comm&Mgmt,Yes,,Mkt&HR,60.98,250000
134,F,72,Comm&Mgmt,Yes,,Mkt&Fin,67.13,250000
135,F,69,Comm&Mgmt,No,,Mkt&HR,65.63,
136,F,,Comm&Mgmt,No,78,Mkt&Fin,61.58,288655.4054
137,M,72,Comm&Mgmt,No,56,Mkt&HR,60.41,225000
138,F,73,Sci&Tech,Yes,96,Mkt&Fin,71.77,250000
139,M,59,Comm&Mgmt,Yes,58,Mkt&Fin,54.43,220000
140,M,69.5,Comm&Mgmt,Yes,56,Mkt&Fin,56.94,265000
141,M,60,Comm&Mgmt,No,60,Mkt&HR,61.9,288655.4054
